,Attr 4,Attr 4_ClampedValues,Attr 4_ClampedNormalizedValues,Attr 5,Attr 5_ClampedValues,Attr 5_ClampedNormalizedValues,Attr 6,Attr 6_ClampedValues,Attr 6_ClampedNormalizedValues,Attr 7,Attr 7_ClampedValues,Attr 7_ClampedNormalizedValues,Attr 8,Attr 8_ClampedValues,Attr 8_ClampedNormalizedValues,Attr 9,Attr 9_ClampedValues,Attr 9_ClampedNormalizedValues,Attr 10,Attr 10_ClampedValues,Attr 10_ClampedNormalizedValues,Attr 11,Attr 11_ClampedValues,Attr 11_ClampedNormalizedValues,Attr 12,Attr 12_ClampedValues,Attr 12_ClampedNormalizedValues,Labels
810,-1.170970353,-1.170970353,0.39905868874122685,8.354396851,8.354396851,0.9537481638104318,9.673787617,9.673787617,0.9528424674595071,-0.069898004,-0.069898004,0.5140670166686476,-0.839661817,-0.839661817,0.028108789715910187,-0.7309284140000001,-0.7309284140000001,0.08570793460668663,0.153189995,0.153189995,0.5540503476606937,0.917774159,0.917774159,0.9590721057255014,-254.3082568,-254.3082568,0.40597092888243513,Y
811,-1.570633603,-1.570633603,0.32259110410052766,5.624524992,5.624524992,0.7152004088058062,0.687665193,0.687665193,0.11205691777088962,-1.985720236,-1.985720236,0.12671372487631677,-0.582800082,-0.582800082,0.1641756825286113,-0.839661817,-0.839661817,0.028108789715910187,-0.34887486700000003,-0.34887486700000003,0.28809245493378516,0.660124945,0.660124945,0.8225880631155162,-108.4664025,-108.4664025,0.4601473388530997,Y
812,-2.70449612,-2.70449612,0.10564914611561471,5.820710742999999,5.820710742999999,0.7323439499250183,0.606969555,0.606969555,0.1045066393357665,0.021939767,0.021939767,0.532635369365225,-0.127118885,-0.127118885,0.40556284200163434,-0.582800082,-0.582800082,0.1641756825286113,-0.7309284140000001,-0.7309284140000001,0.08570793460668663,0.153189995,0.153189995,0.5540503476606937,311.30885,311.30885,0.616082795681553,Y
813,1.666593562,1.666593562,0.9419698992256943,-2.372926419,-2.372926419,0.01634926179574972,3.480028437,3.480028437,0.3733240755347789,0.89756149,0.89756149,0.7096742151953233,0.466152009,0.466152009,0.719835137728335,-0.127118885,-0.127118885,0.40556284200163434,-0.839661817,-0.839661817,0.028108789715910187,-0.34887486700000003,-0.34887486700000003,0.28809245493378516,153.1151503,153.1151503,0.5573180002745092,X
814,-1.137023356,-1.137023356,0.40555376895286765,7.578278994,7.578278994,0.885927701177372,9.333301301,9.333301301,0.9209849030004551,-0.093079661,-0.093079661,0.509379999784635,0.7828679909999999,0.7828679909999999,0.8876085103362221,0.466152009,0.466152009,0.719835137728335,-0.582800082,-0.582800082,0.1641756825286113,-0.7309284140000001,-0.7309284140000001,0.08570793460668663,-250.5993419,-250.5993419,0.4073486931403921,Z
815,-2.4681665,-2.4681665,0.15086610119080435,5.434728755,5.434728755,0.6986152104583421,0.89545054,0.89545054,0.131498330757657,1.865326768,1.865326768,0.9053432391027669,0.900196019,0.900196019,0.9497604700658472,0.7828679909999999,0.7828679909999999,0.8876085103362221,-0.127118885,-0.127118885,0.40556284200163434,-0.839661817,-0.839661817,0.028108789715910187,-207.0529093,-207.0529093,0.42352504660641843,X
816,-2.596046201,-2.596046201,0.12639887319312182,5.203457933999999,5.203457933999999,0.6784057874534701,0.441674381,0.441674381,0.08904081468137653,0.367124484,0.367124484,0.6024270411461559,0.7524084329999999,0.7524084329999999,0.8714732248936152,0.900196019,0.900196019,0.9497604700658472,0.466152009,0.466152009,0.719835137728335,-0.582800082,-0.582800082,0.1641756825286113,32.77323116,32.77323116,0.5126141449973125,Y
817,0.857153727,0.857153727,0.7870997451787157,4.18018214,4.18018214,0.5889876183901451,1.384865999,1.384865999,0.17729043399257527,-0.410236239,-0.410236239,0.4452552378678461,0.232417927,0.232417927,0.5960196138544924,0.7524084329999999,0.7524084329999999,0.8714732248936152,0.7828679909999999,0.7828679909999999,0.8876085103362221,-0.127118885,-0.127118885,0.40556284200163434,-112.7742172,-112.7742172,0.45854709908389885,Z
818,-2.498141406,-2.498141406,0.1451310012994534,5.653079521,5.653079521,0.7176956243836758,0.181247052,0.181247052,0.06467396047712054,0.112461844,0.112461844,0.5509377065654903,-0.33895722100000003,-0.33895722100000003,0.2933461112451712,0.232417927,0.232417927,0.5960196138544924,0.900196019,0.900196019,0.9497604700658472,0.466152009,0.466152009,0.719835137728335,1107.249316,1107.249316,0.9117537277691039,X
819,1.087908384,1.087908384,0.8312500423736242,4.439348978,4.439348978,0.6116347134077093,2.863684946,2.863684946,0.31565596503882104,-1.72868795,-1.72868795,0.1786821697643745,-0.764465994,-0.764465994,0.06794213425087503,-0.33895722100000003,-0.33895722100000003,0.2933461112451712,0.7524084329999999,0.7524084329999999,0.8714732248936152,0.7828679909999999,0.7828679909999999,0.8876085103362221,-5.503965764,-5.503965764,0.498395173886202,X
820,-2.322284558,-2.322284558,0.17877769863548953,6.051882137000001,6.051882137000001,0.7525446845778861,0.633893782,0.633893782,0.10702580165406256,-0.7989601390000001,-0.7989601390000001,0.3666605333340317,-0.8821362909999999,-0.8821362909999999,0.005608864995578222,-0.764465994,-0.764465994,0.06794213425087503,0.232417927,0.232417927,0.5960196138544924,0.900196019,0.900196019,0.9497604700658472,-103.6310478,-103.6310478,0.4619435458462028,Z
821,-2.382604644,-2.382604644,0.16723665431445361,6.016668758,6.016668758,0.7494675905088427,0.667060723,0.667060723,0.11012906281659654,-0.722737726,-0.722737726,0.3820716722647467,-0.6754900709999999,-0.6754900709999999,0.11507518572602826,-0.8821362909999999,-0.8821362909999999,0.005608864995578222,-0.33895722100000003,-0.33895722100000003,0.2933461112451712,0.7524084329999999,0.7524084329999999,0.8714732248936152,-247.2540798,-247.2540798,0.40859136995534895,Z
822,1.255652938,1.255652938,0.8633446141938037,4.305295683,4.305295683,0.5999205692189278,2.428006871,2.428006871,0.2748917941882422,0.7465143940000001,0.7465143940000001,0.6791345393976409,-0.141067588,-0.141067588,0.3981738213054329,-0.6754900709999999,-0.6754900709999999,0.11507518572602826,-0.764465994,-0.764465994,0.06794213425087503,0.232417927,0.232417927,0.5960196138544924,-646.8106586,-646.8106586,0.2601666182032387,Y
823,-1.163048908,-1.163048908,0.40057429911074205,8.075207765,8.075207765,0.9293514400347268,9.170728452999999,9.170728452999999,0.9057737924768483,0.516482742,0.516482742,0.6326252567876309,0.333809109,0.333809109,0.6497293775658801,-0.141067588,-0.141067588,0.3981738213054329,-0.8821362909999999,-0.8821362909999999,0.005608864995578222,-0.33895722100000003,-0.33895722100000003,0.2933461112451712,-448.9321975,-448.9321975,0.3336732578738082,Z
824,1.390034033,1.390034033,0.88905575414981,3.905302271,3.905302271,0.5649674522311607,1.568092117,1.568092117,0.19443396543707203,1.422427215,1.422427215,0.8157949517291492,0.7782322979999999,0.7782322979999999,0.8851528532390542,0.333809109,0.333809109,0.6497293775658801,-0.6754900709999999,-0.6754900709999999,0.11507518572602826,-0.764465994,-0.764465994,0.06794213425087503,195.3222164,195.3222164,0.5729968143410726,Z
825,-2.705220507,-2.705220507,0.1055105491236844,5.987230366,5.987230366,0.7468951392418011,0.73721683,0.73721683,0.11669321120060575,0.6334357939999999,0.6334357939999999,0.6562715789362507,0.957328738,0.957328738,0.9800252798564966,0.7782322979999999,0.7782322979999999,0.8851528532390542,-0.141067588,-0.141067588,0.3981738213054329,-0.8821362909999999,-0.8821362909999999,0.005608864995578222,-223.38950040000003,-223.38950040000003,0.4174564330303998,Z
826,1.216332503,1.216332503,0.8558214338877045,-1.79007445,-1.79007445,0.0672813332944858,3.305435317,3.305435317,0.3569882895923359,1.741413092,1.741413092,0.8802895731127962,0.800683424,0.800683424,0.897045846778814,0.957328738,0.957328738,0.9800252798564966,0.333809109,0.333809109,0.6497293775658801,-0.6754900709999999,-0.6754900709999999,0.11507518572602826,-278.96615610000003,-278.96615610000003,0.39681116834658625,Y
827,-0.990474961,-0.990474961,0.43359287887508624,7.0699629470000005,7.0699629470000005,0.8415088939557412,9.538679841,9.538679841,0.940201123356741,-0.481232409,-0.481232409,0.43090077444488073,0.34602181,0.34602181,0.6561987891266194,0.800683424,0.800683424,0.897045846778814,0.7782322979999999,0.7782322979999999,0.8851528532390542,-0.141067588,-0.141067588,0.3981738213054329,273.5494508,273.5494508,0.6020561727952505,Y
828,0.293762002,0.293762002,0.6793059852638198,5.084097486,5.084097486,0.6679755664110889,1.851406649,1.851406649,0.2209422582560297,-0.561884807,-0.561884807,0.41459395258300497,-0.21929931,-0.21929931,0.35673227559631027,0.34602181,0.34602181,0.6561987891266194,0.957328738,0.957328738,0.9800252798564966,0.333809109,0.333809109,0.6497293775658801,287.48245089999995,287.48245089999995,0.6072319155829565,Y
829,-2.206116038,-2.206116038,0.20100422593236955,5.757115209,5.757115209,0.7267867030476585,1.074418083,1.074418083,0.14824340910377373,-0.85227319,-0.85227319,0.3558813569285131,-0.698289743,-0.698289743,0.10299755755697165,-0.21929931,-0.21929931,0.35673227559631027,0.800683424,0.800683424,0.897045846778814,0.7782322979999999,0.7782322979999999,0.8851528532390542,886.895778,886.895778,0.8298981886272485,X
830,-2.351212607,-2.351212607,0.1732428939332864,6.007154302999999,6.007154302999999,0.7486361771687404,0.8086722340000001,0.8086722340000001,0.1233789281645662,-1.026497936,-1.026497936,0.32065547440791464,-0.8506406740000001,-0.8506406740000001,0.022292980060085066,-0.698289743,-0.698289743,0.10299755755697165,0.34602181,0.34602181,0.6561987891266194,0.957328738,0.957328738,0.9800252798564966,-53.48177167,-53.48177167,0.48057268188119995,Y
831,0.8193144790000001,0.8193144790000001,0.7798599604369852,3.085330106,3.085330106,0.4933148145873245,2.2725922780000003,2.2725922780000003,0.26035044500117294,-0.651378055,-0.651378055,0.39649963066369054,-0.6358122820000001,-0.6358122820000001,0.1360936276629246,-0.8506406740000001,-0.8506406740000001,0.022292980060085066,-0.21929931,-0.21929931,0.35673227559631027,0.800683424,0.800683424,0.897045846778814,-758.9915607,-758.9915607,0.21849436593917387,X
832,-1.626203854,-1.626203854,0.31195884588852696,8.063775427000001,8.063775427000001,0.9283524339622027,9.890373745,9.890373745,0.9731073245461468,0.061443285,0.061443285,0.5406224453470626,-0.195378017,-0.195378017,0.36940405798761206,-0.6358122820000001,-0.6358122820000001,0.1360936276629246,-0.698289743,-0.698289743,0.10299755755697165,0.34602181,0.34602181,0.6561987891266194,-178.30065530000005,-178.30065530000005,0.4342057521402391,X
833,-0.368937239,-0.368937239,0.552511714580952,7.439191642999999,7.439191642999999,0.8737736598727576,8.872187775,8.872187775,0.877840866993188,-0.7540123240000001,-0.7540123240000001,0.37574837238731745,0.312736877,0.312736877,0.6385668229998278,-0.195378017,-0.195378017,0.36940405798761206,-0.8506406740000001,-0.8506406740000001,0.022292980060085066,-0.21929931,-0.21929931,0.35673227559631027,295.3217989,295.3217989,0.6101440270148167,X
834,-1.93304384,-1.93304384,0.2532511398369799,7.853914039,7.853914039,0.9100138578109054,8.889905418,8.889905418,0.8794986162988456,0.376029738,0.376029738,0.6042275628195816,0.7551264209999999,0.7551264209999999,0.8729130196604855,0.312736877,0.312736877,0.6385668229998278,-0.6358122820000001,-0.6358122820000001,0.1360936276629246,-0.698289743,-0.698289743,0.10299755755697165,247.1649971,247.1649971,0.592255042746788,X
835,-2.329736341,-2.329736341,0.17735194871408294,5.965050797999999,5.965050797999999,0.7449569947329556,1.171149846,1.171149846,0.1572941057990566,1.185007455,1.185007455,0.7677918938063172,0.955597125,0.955597125,0.9791079956979041,0.7551264209999999,0.7551264209999999,0.8729130196604855,-0.195378017,-0.195378017,0.36940405798761206,-0.8506406740000001,-0.8506406740000001,0.022292980060085066,228.5567187,228.5567187,0.5853425571349902,Y
836,-3.236633744,-3.236633744,0.0038352345194883064,5.98450873,5.98450873,0.7466573111710074,0.5449609360000001,0.5449609360000001,0.0987048097644151,0.456669549,0.456669549,0.6205318397606383,0.794904822,0.794904822,0.8939847586064504,0.955597125,0.955597125,0.9791079956979041,0.312736877,0.312736877,0.6385668229998278,-0.6358122820000001,-0.6358122820000001,0.1360936276629246,431.8253888,431.8253888,0.6608515175660381,X
837,1.323855473,1.323855473,0.8763938077782094,4.41453609,4.41453609,0.609466458253876,1.666825693,1.666825693,0.20367196154406597,-0.128318875,-0.128318875,0.5022551082810927,0.36394379,0.36394379,0.6656925665148761,0.794904822,0.794904822,0.8939847586064504,0.7551264209999999,0.7551264209999999,0.8729130196604855,-0.195378017,-0.195378017,0.36940405798761206,-655.1128472999999,-655.1128472999999,0.25708257363438813,Y
838,1.35835725,1.35835725,0.8829950340680973,-1.762595608,-1.762595608,0.0696825507903239,2.738496259,2.738496259,0.30394269940013213,-0.026491504,-0.026491504,0.5228432227170717,-0.187790448,-0.187790448,0.373423406910222,0.36394379,0.36394379,0.6656925665148761,0.955597125,0.955597125,0.9791079956979041,0.312736877,0.312736877,0.6385668229998278,-620.6011212000002,-620.6011212000002,0.26990277145046093,X
839,-1.821551808,-1.821551808,0.27458291450909084,5.515419658,5.515419658,0.7056663230211848,0.765647285,0.765647285,0.11935330357495737,-1.055839612,-1.055839612,0.3147229851636286,-0.654215116,-0.654215116,0.12634512837272116,-0.187790448,-0.187790448,0.373423406910222,0.794904822,0.794904822,0.8939847586064504,0.7551264209999999,0.7551264209999999,0.8729130196604855,-547.4092264,-547.4092264,0.29709163378526027,Z
840,-1.005058771,-1.005058771,0.4308025579597685,7.499607037,7.499607037,0.8790530126595582,8.725957172000001,8.725957172000001,0.8641588168136485,-0.274144627,-0.274144627,0.4727711174797519,-0.804968508,-0.804968508,0.046486812261856636,-0.654215116,-0.654215116,0.12634512837272116,0.36394379,0.36394379,0.6656925665148761,0.955597125,0.955597125,0.9791079956979041,-700.9124736,-700.9124736,0.24006921801818737,Z
841,0.188820203,0.188820203,0.6592274669177378,4.0397647989999985,4.0397647989999985,0.5767173569312283,2.125595103,2.125595103,0.2465966705973257,-0.023364552,-0.023364552,0.5234754500345364,-0.667009416,-0.667009416,0.11956762744712185,-0.804968508,-0.804968508,0.046486812261856636,-0.187790448,-0.187790448,0.373423406910222,0.794904822,0.794904822,0.8939847586064504,-676.4705708,-676.4705708,0.24914874153982386,Z
842,1.109281755,1.109281755,0.8353394102502042,-1.357852565,-1.357852565,0.10505071063382615,2.373969971,2.373969971,0.2698358376225242,-0.071569226,-0.071569226,0.5137291182289057,-0.312062724,-0.312062724,0.3075928835039917,-0.667009416,-0.667009416,0.11956762744712185,-0.654215116,-0.654215116,0.12634512837272116,0.36394379,0.36394379,0.6656925665148761,975.7196629,975.7196629,0.8628939238133275,X
843,-2.201090138,-2.201090138,0.2019658315682284,4.797145336,4.797145336,0.6429004732522013,0.6167987460000001,0.6167987460000001,0.10542630650342687,-0.8059440720000001,-0.8059440720000001,0.36524847672876776,0.309322471,0.309322471,0.6367581160111397,-0.312062724,-0.312062724,0.3075928835039917,-0.804968508,-0.804968508,0.046486812261856636,-0.187790448,-0.187790448,0.373423406910222,43.00611587,43.00611587,0.5164153923134028,Y
844,0.932074317,0.932074317,0.8014343044787167,3.639507403,3.639507403,0.5417411719044434,2.101326671,2.101326671,0.244325997444164,2.000561903,2.000561903,0.932685950672381,0.7253022179999999,0.7253022179999999,0.8571142996494054,0.309322471,0.309322471,0.6367581160111397,-0.667009416,-0.667009416,0.11956762744712185,-0.654215116,-0.654215116,0.12634512837272116,529.9505043,529.9505043,0.6973024150896773,X
845,0.660152681,0.660152681,0.7494075276448011,-2.331656141,-2.331656141,0.01995563333031808,3.153763704,3.153763704,0.3427971519145566,0.392715468,0.392715468,0.6076011912979977,0.985333657,0.985333657,0.9948602739119612,0.7253022179999999,0.7253022179999999,0.8571142996494054,-0.312062724,-0.312062724,0.3075928835039917,-0.804968508,-0.804968508,0.046486812261856636,-381.1306351,-381.1306351,0.35885975360827715,X
846,-2.221677844,-2.221677844,0.1980267850056215,5.276564685,5.276564685,0.6847941647207902,0.896118216,0.896118216,0.1315608017886742,0.617599551,0.617599551,0.6530697052168558,0.841057116,0.841057116,0.9184329281275287,0.985333657,0.985333657,0.9948602739119612,0.309322471,0.309322471,0.6367581160111397,-0.667009416,-0.667009416,0.11956762744712185,208.8113697,208.8113697,0.578007679725674,Z
847,-2.227116462,-2.227116462,0.19698621401931377,5.806558162000001,5.806558162000001,0.7311072375079353,0.677943958,0.677943958,0.11114735149441674,1.632761524,1.632761524,0.8583216985259863,0.430556132,0.430556132,0.700978999501545,0.841057116,0.841057116,0.9184329281275287,0.7253022179999999,0.7253022179999999,0.8571142996494054,-0.312062724,-0.312062724,0.3075928835039917,587.8451654,587.8451654,0.7188087577642184,X
848,0.958431908,0.958431908,0.8064773033551894,4.3818152060000015,4.3818152060000015,0.6066071689453933,1.3426423790000002,1.3426423790000002,0.17333978566213104,0.822643157,0.822643157,0.6945267435675151,-0.171931245,-0.171931245,0.3818244732453687,0.430556132,0.430556132,0.700978999501545,0.985333657,0.985333657,0.9948602739119612,0.309322471,0.309322471,0.6367581160111397,436.9127631,436.9127631,0.6627413432067906,X
849,0.669989201,0.669989201,0.7512895493860294,4.526102113,4.526102113,0.6192155694561847,2.059407247,2.059407247,0.24040381117878024,0.029995262,0.029995262,0.5342640812849156,-0.670534204,-0.670534204,0.11770044800529689,-0.171931245,-0.171931245,0.3818244732453687,0.841057116,0.841057116,0.9184329281275287,0.7253022179999999,0.7253022179999999,0.8571142996494054,905.4315391,905.4315391,0.8367837359709229,Z
850,-0.527358883,-0.527358883,0.5222008954814008,7.7521459739999985,7.7521459739999985,0.9011209336405349,9.903003705,9.903003705,0.9742890453552006,-0.5293380329999999,-0.5293380329999999,0.42117446920690904,-0.845914208,-0.845914208,0.024796722171010588,-0.670534204,-0.670534204,0.11770044800529689,0.430556132,0.430556132,0.700978999501545,0.985333657,0.985333657,0.9948602739119612,-359.381873,-359.381873,0.3669388462496826,Z
851,1.186903857,1.186903857,0.8501908499426802,-1.517059163,-1.517059163,0.09113856438798146,3.205875753,3.205875753,0.34767301000957257,-1.313950114,-1.313950114,0.26253653961252016,-0.70514851,-0.70514851,0.09936427557273103,-0.845914208,-0.845914208,0.024796722171010588,-0.171931245,-0.171931245,0.3818244732453687,0.841057116,0.841057116,0.9184329281275287,-10.23379807,-10.23379807,0.4966381656848715,X
852,1.67181915,1.67181915,0.9429697111740969,4.701545084,4.701545084,0.6345465186820296,2.582922272,2.582922272,0.28938643653110036,-0.06871706799999999,-0.06871706799999999,0.514305785923621,-0.294551345,-0.294551345,0.3168691539823313,-0.70514851,-0.70514851,0.09936427557273103,-0.670534204,-0.670534204,0.11770044800529689,0.430556132,0.430556132,0.700978999501545,-724.5780702999998,-724.5780702999998,0.2312780717784923,Y
853,1.829131443,1.829131443,0.9730682781051319,4.678365618,4.678365618,0.632520998854688,2.041229451,2.041229451,0.23870300770862402,0.530682545,0.530682545,0.6354962645163129,0.249557671,0.249557671,0.6050990188101786,-0.294551345,-0.294551345,0.3168691539823313,-0.845914208,-0.845914208,0.024796722171010588,-0.171931245,-0.171931245,0.3818244732453687,-257.7104215,-257.7104215,0.404707114249389,X
854,0.758478918,0.758478918,0.7682202902648293,-2.068259556,-2.068259556,0.042972341539710635,2.504825021,2.504825021,0.2820792758879476,1.100934961,1.100934961,0.7507935748829094,0.691631364,0.691631364,0.8392779003035469,0.249557671,0.249557671,0.6050990188101786,-0.70514851,-0.70514851,0.09936427557273103,-0.670534204,-0.670534204,0.11770044800529689,-400.0461653,-400.0461653,0.3518331320403718,Z
855,0.969461913,0.969461913,0.8085876746263154,4.455448022,4.455448022,0.6130415159985559,2.958991102,2.958991102,0.3245732749729873,1.39065635,1.39065635,0.8093713133898067,0.93369415,0.93369415,0.9675053731756966,0.691631364,0.691631364,0.8392779003035469,-0.294551345,-0.294551345,0.3168691539823313,-0.845914208,-0.845914208,0.024796722171010588,-108.8583197,-108.8583197,0.46000175192948534,Y
856,-2.691124214,-2.691124214,0.10820759339307273,6.027333005,6.027333005,0.7503994775394658,0.555943121,0.555943121,0.09973235668802989,0.919302262,0.919302262,0.7140699046594314,0.867502543,0.867502543,0.9324418153640612,0.93369415,0.93369415,0.9675053731756966,0.249557671,0.249557671,0.6050990188101786,-0.70514851,-0.70514851,0.09936427557273103,86.69549328,86.69549328,0.5326448460136994,Y
857,1.109241107,1.109241107,0.8353316330668368,-1.4284448980000002,-1.4284448980000002,0.09888205385157789,3.263290125,3.263290125,0.3530449793690284,-0.030017616,-0.030017616,0.5221302906570848,0.459470346,0.459470346,0.7162956727191478,0.867502543,0.867502543,0.9324418153640612,0.691631364,0.691631364,0.8392779003035469,-0.294551345,-0.294551345,0.3168691539823313,615.3810195,615.3810195,0.729037602753705,X
858,0.299391853,0.299391853,0.6803831448672034,-0.5163567170000001,-0.5163567170000001,0.17858417877970723,3.625850817,3.625850817,0.38696793037452043,-1.218425804,-1.218425804,0.28185026053435314,-0.121914569,-0.121914569,0.4083197147111308,0.459470346,0.459470346,0.7162956727191478,0.93369415,0.93369415,0.9675053731756966,0.249557671,0.249557671,0.6050990188101786,142.32816409999995,142.32816409999995,0.5533109188401428,Y
859,-2.167939764,-2.167939764,0.20830849387134442,5.182499701,5.182499701,0.6765743683652332,-0.509973351,-0.509973351,0.0,-0.729647237,-0.729647237,0.3806746627793044,-0.56719283,-0.56719283,0.17244328332553355,-0.121914569,-0.121914569,0.4083197147111308,0.867502543,0.867502543,0.9324418153640612,0.691631364,0.691631364,0.8392779003035469,119.6430289,119.6430289,0.5448839882396371,Y
860,1.506824437,1.506824437,0.9114012665357785,4.025960184,4.025960184,0.5755110512557087,1.995413705,1.995413705,0.23441626250669773,-0.527746873,-0.527746873,0.4214961801952636,-0.879853065,-0.879853065,0.006818354090593282,-0.56719283,-0.56719283,0.17244328332553355,0.459470346,0.459470346,0.7162956727191478,0.93369415,0.93369415,0.9675053731756966,24.06035449,24.06035449,0.5093775406578834,Y
861,-0.629029054,-0.629029054,0.5027483378434973,7.810762695,7.810762695,0.9062431107691732,9.094520709,9.094520709,0.8986434233469508,-1.211231605,-1.211231605,0.2833048300752598,-0.7971179420000001,-0.7971179420000001,0.05064547809988429,-0.879853065,-0.879853065,0.006818354090593282,-0.121914569,-0.121914569,0.4083197147111308,0.867502543,0.867502543,0.9324418153640612,217.2465312,217.2465312,0.5811411201895667,Z
862,-1.053480853,-1.053480853,0.42153795919114545,7.792798946,7.792798946,0.9046733623645772,9.075969455,9.075969455,0.8969076773203726,-0.760952327,-0.760952327,0.37434519783270737,-0.393856699,-0.393856699,0.26426431208774026,-0.7971179420000001,-0.7971179420000001,0.05064547809988429,-0.56719283,-0.56719283,0.17244328332553355,0.459470346,0.459470346,0.7162956727191478,-564.309715,-564.309715,0.29081354713110463,X
863,1.487169586,1.487169586,0.9076407031553756,-1.371266426,-1.371266426,0.10387855069637536,3.386298687,3.386298687,0.36455426185346834,1.375106387,1.375106387,0.8062273216067012,0.17652071100000002,0.17652071100000002,0.5664092847877655,-0.393856699,-0.393856699,0.26426431208774026,-0.879853065,-0.879853065,0.006818354090593282,-0.121914569,-0.121914569,0.4083197147111308,303.4232007,303.4232007,0.6131534845355023,Z
864,-1.194073909,-1.194073909,0.39463828450358146,7.853526358,7.853526358,0.9099799806045804,10.01699374,10.01699374,0.9849545103593862,0.929470349,0.929470349,0.7161257540513497,0.672771723,0.672771723,0.829287417484325,0.17652071100000002,0.17652071100000002,0.5664092847877655,-0.7971179420000001,-0.7971179420000001,0.05064547809988429,-0.56719283,-0.56719283,0.17244328332553355,-32.82938326,-32.82938326,0.4882445005559133,X
865,1.520249495,1.520249495,0.9139698833873937,4.267634525,4.267634525,0.5966295778626283,2.602306417,2.602306417,0.29120011191187867,0.194476767,0.194476767,0.5675200125172174,0.8964059520000001,0.8964059520000001,0.9477527648689561,0.672771723,0.672771723,0.829287417484325,-0.393856699,-0.393856699,0.26426431208774026,-0.879853065,-0.879853065,0.006818354090593282,433.8125868,433.8125868,0.6615897093152971,Y
866,1.28188655,1.28188655,0.8683638921635476,-1.4365678219999998,-1.4365678219999998,0.09817223837878025,2.698082843,2.698082843,0.3001614226065282,0.5538176029999999,0.5538176029999999,0.6401738597140423,0.821502025,0.821502025,0.9080740458633425,0.8964059520000001,0.8964059520000001,0.9477527648689561,0.17652071100000002,0.17652071100000002,0.5664092847877655,-0.7971179420000001,-0.7971179420000001,0.05064547809988429,772.0563873,772.0563873,0.7872383778259776,Z
867,0.802208658,0.802208658,0.7765871030622675,5.043492819,5.043492819,0.6644273587823585,2.324185424,2.324185424,0.26517775199444504,0.912385143,0.912385143,0.7126713569394938,0.455150345,0.455150345,0.7140072465624929,0.821502025,0.821502025,0.9080740458633425,0.672771723,0.672771723,0.829287417484325,-0.393856699,-0.393856699,0.26426431208774026,-282.4103788,-282.4103788,0.39553173027360594,Y
868,1.340341642,1.340341642,0.8795481071124824,4.430674614,4.430674614,0.6108767107741897,2.369798706,2.369798706,0.26944555367462747,1.162578836,1.162578836,0.7632571310006175,-0.018415009,-0.018415009,0.46314634560919643,0.455150345,0.455150345,0.7140072465624929,0.8964059520000001,0.8964059520000001,0.9477527648689561,0.17652071100000002,0.17652071100000002,0.5664092847877655,-500.1931641,-500.1931641,0.3146311580915227,Z
869,1.323789857,1.323789857,0.8763812534664637,-1.13277701,-1.13277701,0.12471876507918687,3.224650129,3.224650129,0.3494296324213775,-0.106501911,-0.106501911,0.506666202735035,-0.50597951,-0.50597951,0.20486970235267893,-0.018415009,-0.018415009,0.46314634560919643,0.821502025,0.821502025,0.9080740458633425,0.672771723,0.672771723,0.829287417484325,-161.95340019999998,-161.95340019999998,0.4402783271115561,Y
870,-2.004980836,-2.004980836,0.2394874316891138,5.998741478,5.998741478,0.7479010289197923,0.770286335,0.770286335,0.1197873557745875,-1.268623594,-1.268623594,0.27170094768453745,-0.835517132,-0.835517132,0.030304346051451547,-0.50597951,-0.50597951,0.20486970235267893,0.455150345,0.455150345,0.7140072465624929,0.8964059520000001,0.8964059520000001,0.9477527648689561,305.4060045,305.4060045,0.613890043955127,Y
871,0.946700212,0.946700212,0.8042326775186659,4.040366141,4.040366141,0.57676990473988,1.849573935,1.849573935,0.22077078057353156,-0.877198733,-0.877198733,0.3508417499287122,-0.756934313,-0.756934313,0.07193187772639292,-0.835517132,-0.835517132,0.030304346051451547,-0.018415009,-0.018415009,0.46314634560919643,0.821502025,0.821502025,0.9080740458633425,283.8708117,283.8708117,0.6058902866870236,Y
872,0.56853233,0.56853233,0.731877802445141,-2.123010168,-2.123010168,0.03818800137565853,3.5163381160000005,3.5163381160000005,0.37672138663032967,0.42562127,0.42562127,0.614254298517899,-0.368238419,-0.368238419,0.27783503627056094,-0.756934313,-0.756934313,0.07193187772639292,-0.50597951,-0.50597951,0.20486970235267893,0.455150345,0.455150345,0.7140072465624929,678.3748376,678.3748376,0.7524381480319,X
873,-0.768361304,-0.768361304,0.4760898932152907,8.01792123,8.01792123,0.9243455001877006,9.130223597,9.130223597,0.9019839601097684,0.237409178,0.237409178,0.5762003641947687,0.16585971800000002,0.16585971800000002,0.5607618566420047,-0.368238419,-0.368238419,0.27783503627056094,-0.835517132,-0.835517132,0.030304346051451547,-0.018415009,-0.018415009,0.46314634560919643,627.4532925,627.4532925,0.7335221344024896,X
874,1.317300935,1.317300935,0.8751397277763686,-0.258514104,-0.258514104,0.2011155574130647,2.9936821160000004,2.9936821160000004,0.32781913585702616,0.120875801,0.120875801,0.5526388946436487,0.635313108,0.635313108,0.8094445344946992,0.16585971800000002,0.16585971800000002,0.5607618566420047,-0.756934313,-0.756934313,0.07193187772639292,-0.50597951,-0.50597951,0.20486970235267893,-428.7126411,-428.7126411,0.3411842908499665,X
